0.0,0.0
0.10101010101,0.379777360721
0.20202020202,0.753443961543
0.30303030303,1.11498736698
0.40404040404,1.4585902083
0.505050505051,1.77872378716
0.606060606061,2.07023703445
0.707070707071,2.32843939288
0.808080808081,2.54917628985
0.909090909091,2.72889598606
1.0101010101,2.86470672433
1.11111111111,2.95442325904
1.21212121212,2.99660201755
1.31313131313,2.99056432786
1.41414141414,2.93640733864
1.51515151515,2.83500245614
1.61616161616,2.68798132287
1.71717171717,2.4977095639
1.81818181818,2.26724872306
1.91919191919,2.00030700155
2.0202020202,1.70117959159
2.12121212121,1.37467956518
2.22222222222,1.02606042998
2.32323232323,0.66093159836
2.42424242424,0.285168129913
2.52525252525,-0.0951838004942
2.62626262626,-0.47400418792
2.72727272727,-0.845197670524
2.82828282828,-1.20279160622
2.92929292929,-1.54103217472
3.0303030303,-1.85447695866
3.13131313131,-2.13808251414
3.23232323232,-2.38728552159
3.33333333333,-2.59807621135
3.43434343434,-2.76706288231
3.53535353535,-2.89152647568
3.63636363636,-2.96946432564
3.73737373737,-2.99962238302
3.83838383838,-2.98151539338
3.93939393939,-2.91543470497
4.0404040404,-2.8024435808
4.14141414141,-2.64436009034
4.24242424242,-2.44372785615
4.34343434343,-2.20377512597
4.44444444444,-1.92836282906
4.54545454545,-1.62192245237
4.64646464646,-1.28938473627
4.74747474747,-0.936100337095
4.84848484848,-0.567753733081
4.94949494949,-0.19027175897
5.05050505051,0.19027175897
5.15151515152,0.567753733081
5.25252525253,0.936100337095
5.35353535354,1.28938473627
5.45454545455,1.62192245237
5.55555555556,1.92836282906
5.65656565657,2.20377512597
5.75757575758,2.44372785615
5.85858585859,2.64436009034
5.9595959596,2.8024435808
6.06060606061,2.91543470497
6.16161616162,2.98151539338
6.26262626263,2.99962238302
6.36363636364,2.96946432564
6.46464646465,2.89152647568
6.56565656566,2.76706288231
6.66666666667,2.59807621135
6.76767676768,2.38728552159
6.86868686869,2.13808251414
6.9696969697,1.85447695866
7.07070707071,1.54103217472
7.17171717172,1.20279160622
7.27272727273,0.845197670524
7.37373737374,0.47400418792
7.47474747475,0.0951838004942
7.57575757576,-0.285168129913
7.67676767677,-0.66093159836
7.77777777778,-1.02606042998
7.87878787879,-1.37467956518
7.9797979798,-1.70117959159
8.08080808081,-2.00030700155
8.18181818182,-2.26724872306
8.28282828283,-2.4977095639
8.38383838384,-2.68798132287
8.48484848485,-2.83500245614
8.58585858586,-2.93640733864
8.68686868687,-2.99056432786
8.78787878788,-2.99660201755
8.88888888889,-2.95442325904
8.9898989899,-2.86470672433
9.09090909091,-2.72889598606
9.19191919192,-2.54917628985
9.29292929293,-2.32843939288
9.39393939394,-2.07023703445
9.49494949495,-1.77872378716
9.59595959596,-1.4585902083
9.69696969697,-1.11498736698
9.79797979798,-0.753443961543
9.89898989899,-0.379777360721
10.0,-1.46957615898e-15
